"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"784.0","747.0","1.263016397957909e-9","2.04366852062899e-12","541724.7158910505","515551.12","515551.12","910028.8536124107","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"785.0","748.0","1.263016397957909e-9","1.7851705950713016e-12","541724.7158910505","515551.12","515551.12","910028.8535905401","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"786.0","749.0","1.136714758162118e-9","1.7398012433844524e-12","541724.7158910505","515551.12","515551.12","910028.8534864122","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"787.0","750.0","1.136714758162118e-9","1.7440586503687981e-12","541724.7158910505","515551.12","515551.12","910028.8534097609","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"788.0","751.0","1.136714758162118e-9","1.6866474984376487e-12","541724.7158910505","515551.12","515551.12","910028.8533558416","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"789.0","752.0","1.136714758162118e-9","1.7098418960981596e-12","541724.7158910505","515551.12","515551.12","910028.8532800621","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"790.0","753.0","1.136714758162118e-9","1.71238007236883e-12","541724.7158910505","515551.12","515551.12","910028.8532509378","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"791.0","754.0","1.0230432823459063e-9","1.5929657226982465e-12","541724.7158910505","515551.12","515551.12","910028.8531846933","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"792.0","755.0","1.0230432823459063e-9","1.6440476020870757e-12","541724.7158910505","515551.12","515551.12","910028.8531111712","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"793.0","756.0","1.0230432823459063e-9","1.5449272799587608e-12","541724.7158910505","515551.12","515551.12","910028.853071322","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"794.0","757.0","1.0230432823459063e-9","1.5767385452605784e-12","541724.7158910505","515551.12","515551.12","910028.8529811841","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"795.0","758.0","1.0230432823459063e-9","1.4716569160406653e-12","541724.7158910505","515551.12","515551.12","910028.852941818","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"796.0","759.0","9.207389541113157e-10","1.4335389467400592e-12","541724.7158910505","515551.12","515551.12","910028.8528509969","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"797.0","760.0","9.207389541113157e-10","1.3990630964444688e-12","541724.7158910505","515551.12","515551.12","910028.8527937321","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"798.0","761.0","9.207389541113157e-10","1.4223504295668639e-12","541724.7158910505","515551.12","515551.12","910028.8528137247","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"799.0","762.0","9.207389541113157e-10","1.3124993607220037e-12","541724.7158910505","515551.12","515551.12","910028.8527774259","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"800.0","763.0","9.207389541113157e-10","1.4172457132340929e-12","541724.7158910505","515551.12","515551.12","910028.852700312","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"801.0","764.0","8.286650587001841e-10","1.1837399431802641e-12","541724.7158910505","515551.12","515551.12","910028.8526562372","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"802.0","765.0","8.286650587001841e-10","1.3358228569426292e-12","541724.7158910505","515551.12","515551.12","910028.8525774807","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"803.0","766.0","8.286650587001841e-10","1.312858724241577e-12","541724.7158910505","515551.12","515551.12","910028.8525545005","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"804.0","767.0","8.286650587001841e-10","1.2798305782287068e-12","541724.7158910505","515551.12","515551.12","910028.8524992301","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"805.0","768.0","8.286650587001841e-10","1.2620718367271574e-12","541724.7158910505","515551.12","515551.12","910028.8524792397","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"806.0","769.0","7.457985528301657e-10","1.114455600113786e-12","541724.7158910505","515551.12","515551.12","910028.8524278492","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"807.0","770.0","7.457985528301657e-10","1.2983287508321387e-12","541724.7158910505","515551.12","515551.12","910028.8523580326","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"808.0","771.0","7.457985528301657e-10","1.1627822945294882e-12","541724.7158910505","515551.12","515551.12","910028.8523223158","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"809.0","772.0","7.457985528301657e-10","1.128130757996155e-12","541724.7158910505","515551.12","515551.12","910028.8522593811","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"810.0","773.0","7.457985528301657e-10","1.1263820564717883e-12","541724.7158910505","515551.12","515551.12","910028.852212603","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"811.0","774.0","6.712186975471491e-10","1.026573384897929e-12","541724.7158910505","515551.12","515551.12","910028.8522077965","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"812.0","775.0","6.712186975471491e-10","1.0757563148733128e-12","541724.7158910505","515551.12","515551.12","910028.8521529172","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"813.0","776.0","6.712186975471491e-10","1.0291159214931743e-12","541724.7158910505","515551.12","515551.12","910028.8521421478","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"814.0","777.0","6.712186975471491e-10","1.1334848268413516e-12","541724.7158910505","515551.12","515551.12","910028.8520916667","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"815.0","778.0","6.712186975471491e-10","1.0580531881439924e-12","541724.7158910505","515551.12","515551.12","910028.8520506588","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"816.0","780.0","6.040968277924342e-10","9.304102336761042e-13","541724.7158910505","515551.12","515551.12","910028.8520052307","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"817.0","781.0","6.040968277924342e-10","9.898957646818616e-13","541724.7158910505","515551.12","515551.12","910028.8519543794","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"818.0","782.0","6.040968277924342e-10","9.638208588810284e-13","541724.7158910505","515551.12","515551.12","910028.851925448","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"819.0","783.0","6.040968277924342e-10","1.018109257534184e-12","541724.7158910505","515551.12","515551.12","910028.8518800539","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"820.0","784.0","6.040968277924342e-10","9.350795437509575e-13","541724.7158910505","515551.12","515551.12","910028.8518522966","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"821.0","785.0","5.436871450131908e-10","8.788239510322617e-13","541724.7158910505","515551.12","515551.12","910028.8518034226","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"822.0","786.0","5.436871450131908e-10","9.055331599027307e-13","541724.7158910505","515551.12","515551.12","910028.8517619066","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"823.0","787.0","5.436871450131908e-10","8.841741774508967e-13","541724.7158910505","515551.12","515551.12","910028.8517273994","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"824.0","788.0","5.436871450131908e-10","8.624233201075177e-13","541724.7158910505","515551.12","515551.12","910028.8516999594","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"825.0","789.0","5.436871450131908e-10","8.895593132854242e-13","541724.7158910505","515551.12","515551.12","910028.8516756755","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"826.0","790.0","4.893184305118717e-10","7.982323194745928e-13","541724.7158910505","515551.12","515551.12","910028.8516392763","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"827.0","791.0","4.893184305118717e-10","8.127753576938165e-13","541724.7158910505","515551.12","515551.12","910028.8516023101","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"828.0","792.0","4.893184305118717e-10","8.301692435183037e-13","541724.7158910505","515551.12","515551.12","910028.851576862","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"829.0","793.0","4.893184305118717e-10","7.583765432719937e-13","541724.7158910505","515551.12","515551.12","910028.8515468007","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"830.0","794.0","4.893184305118717e-10","8.363237498622943e-13","541724.7158910505","515551.12","515551.12","910028.8515064223","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"831.0","795.0","4.403865874606846e-10","6.33286320680963e-13","541724.7158910505","515551.12","515551.12","910028.8514902592","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"832.0","796.0","4.403865874606846e-10","7.681140353488158e-13","541724.7158910505","515551.12","515551.12","910028.8514427509","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"833.0","797.0","4.403865874606846e-10","6.915668442462841e-13","541724.7158910505","515551.12","515551.12","910028.8514211534","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"834.0","798.0","4.403865874606846e-10","6.949719003255213e-13","541724.7158910505","515551.12","515551.12","910028.8513928731","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"835.0","799.0","4.403865874606846e-10","7.36411639395054e-13","541724.7158910505","515551.12","515551.12","910028.8513696083","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"836.0","800.0","3.9634792871461614e-10","6.374350878759401e-13","541724.7158910505","515551.12","515551.12","910028.8513480395","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"837.0","801.0","3.9634792871461614e-10","7.049512842186301e-13","541724.7158910505","515551.12","515551.12","910028.8513062152","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"838.0","802.0","3.9634792871461614e-10","6.514564107266932e-13","541724.7158910505","515551.12","515551.12","910028.851286554","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"839.0","803.0","3.9634792871461614e-10","6.739694847135036e-13","541724.7158910505","515551.12","515551.12","910028.8512520117","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"840.0","804.0","3.9634792871461614e-10","6.553488909630328e-13","541724.7158910505","515551.12","515551.12","910028.8512317907","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"841.0","805.0","3.567131358431545e-10","5.902659846460509e-13","541724.7158910505","515551.12","515551.12","910028.8512091356","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"842.0","806.0","3.567131358431545e-10","6.008108546125611e-13","541724.7158910505","515551.12","515551.12","910028.8511769953","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"843.0","807.0","3.567131358431545e-10","5.906001101761175e-13","541724.7158910505","515551.12","515551.12","910028.8511567997","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"844.0","808.0","3.567131358431545e-10","5.893244901220888e-13","541724.7158910505","515551.12","515551.12","910028.8511328463","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"845.0","809.0","3.567131358431545e-10","6.40634517458573e-13","541724.7158910505","515551.12","515551.12","910028.8511151285","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"846.0","810.0","3.2104182225883907e-10","5.273597961306409e-13","541724.7158910505","515551.12","515551.12","910028.8510975669","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"847.0","811.0","3.2104182225883907e-10","5.592980396165999e-13","541724.7158910505","515551.12","515551.12","910028.8510634192","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"848.0","812.0","3.2104182225883907e-10","5.511651278579035e-13","541724.7158910505","515551.12","515551.12","910028.851046103","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"849.0","813.0","3.2104182225883907e-10","5.545795172873246e-13","541724.7158910505","515551.12","515551.12","910028.8510151919","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"850.0","814.0","3.2104182225883907e-10","5.397048113219521e-13","541724.7158910505","515551.12","515551.12","910028.8509988027","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"851.0","815.0","2.8893764003295515e-10","4.572872358254598e-13","541724.7158910505","515551.12","515551.12","910028.8509815857","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"852.0","816.0","2.8893764003295515e-10","4.972857627671066e-13","541724.7158910505","515551.12","515551.12","910028.8509571493","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"853.0","817.0","2.8893764003295515e-10","4.850436506265199e-13","541724.7158910505","515551.12","515551.12","910028.8509693032","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"854.0","818.0","2.8893764003295515e-10","5.350559085460755e-13","541724.7158910505","515551.12","515551.12","910028.8509392416","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"855.0","819.0","2.8893764003295515e-10","4.898693229778922e-13","541724.7158910505","515551.12","515551.12","910028.8509245836","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"856.0","820.0","2.6004387602965965e-10","4.693338756665852e-13","541724.7158910505","515551.12","515551.12","910028.8508947493","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"857.0","821.0","2.6004387602965965e-10","4.809351145597021e-13","541724.7158910505","515551.12","515551.12","910028.8508863165","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"858.0","822.0","2.6004387602965965e-10","4.56357093285028e-13","541724.7158910505","515551.12","515551.12","910028.85086583","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"859.0","823.0","2.6004387602965965e-10","4.693549387409873e-13","541724.7158910505","515551.12","515551.12","910028.8508440199","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"860.0","824.0","2.6004387602965965e-10","4.209788946481431e-13","541724.7158910505","515551.12","515551.12","910028.8508658302","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"861.0","825.0","2.340394884266937e-10","4.3912321531768e-13","541724.7158910505","515551.12","515551.12","910028.8508382911","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"862.0","826.0","2.340394884266937e-10","4.1057180462704227e-13","541724.7158910505","515551.12","515551.12","910028.850828429","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"863.0","827.0","2.340394884266937e-10","4.2774262136561835e-13","541724.7158910505","515551.12","515551.12","910028.8508115296","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"864.0","828.0","2.340394884266937e-10","3.82321401907561e-13","541724.7158910505","515551.12","515551.12","910028.850801156","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"865.0","829.0","2.340394884266937e-10","4.005434997907512e-13","541724.7158910505","515551.12","515551.12","910028.8507765253","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"866.0","830.0","2.1063553958402433e-10","3.6079320801867447e-13","541724.7158910505","515551.12","515551.12","910028.8507645123","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"867.0","831.0","2.1063553958402433e-10","3.9096017055197276e-13","541724.7158910505","515551.12","515551.12","910028.8507422872","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"868.0","832.0","2.1063553958402433e-10","3.8684279451185197e-13","541724.7158910505","515551.12","515551.12","910028.8507312245","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"869.0","833.0","2.1063553958402433e-10","3.7395494758538484e-13","541724.7158910505","515551.12","515551.12","910028.8507112807","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"870.0","834.0","2.1063553958402433e-10","3.845678853534566e-13","541724.7158910505","515551.12","515551.12","910028.8507002189","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"871.0","835.0","1.895719856256219e-10","3.289174004766465e-13","541724.7158910505","515551.12","515551.12","910028.8506805494","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"872.0","836.0","1.895719856256219e-10","3.463027889565573e-13","541724.7158910505","515551.12","515551.12","910028.8506656222","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"873.0","837.0","1.895719856256219e-10","3.1717442989692607e-13","541724.7158910505","515551.12","515551.12","910028.850655921","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"874.0","838.0","1.895719856256219e-10","3.3657354000462496e-13","541724.7158910505","515551.12","515551.12","910028.8506350248","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"875.0","839.0","1.895719856256219e-10","3.2942918007984107e-13","541724.7158910505","515551.12","515551.12","910028.8506259822","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"876.0","840.0","1.7061478706305972e-10","3.1211601759993164e-13","541724.7158910505","515551.12","515551.12","910028.8506067216","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"877.0","841.0","1.7061478706305972e-10","3.249303435148808e-13","541724.7158910505","515551.12","515551.12","910028.8505958085","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"878.0","842.0","1.7061478706305972e-10","3.2335502702732563e-13","541724.7158910505","515551.12","515551.12","910028.8505779103","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"879.0","843.0","1.7061478706305972e-10","3.2029674747431017e-13","541724.7158910505","515551.12","515551.12","910028.8505714271","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"880.0","844.0","1.7061478706305972e-10","3.012347343082287e-13","541724.7158910505","515551.12","515551.12","910028.8505567912","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"881.0","845.0","1.5355330835675374e-10","2.7410317141451614e-13","541724.7158910505","515551.12","515551.12","910028.8505388998","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"882.0","846.0","1.5355330835675374e-10","2.661248681013131e-13","541724.7158910505","515551.12","515551.12","910028.8505471356","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"883.0","847.0","1.5355330835675374e-10","2.9286073857618166e-13","541724.7158910505","515551.12","515551.12","910028.8505347159","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"884.0","848.0","1.5355330835675374e-10","2.8880356053336595e-13","541724.7158910505","515551.12","515551.12","910028.8505257393","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"885.0","849.0","1.5355330835675374e-10","2.877418463285173e-13","541724.7158910505","515551.12","515551.12","910028.8505178983","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"886.0","850.0","1.3819797752107838e-10","2.6675410662343675e-13","541724.7158910505","515551.12","515551.12","910028.8504954363","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"887.0","851.0","1.3819797752107838e-10","2.580946244433239e-13","541724.7158910505","515551.12","515551.12","910028.8504919008","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"888.0","852.0","1.3819797752107838e-10","2.5535244804420865e-13","541724.7158910505","515551.12","515551.12","910028.8504760512","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"889.0","853.0","1.3819797752107838e-10","2.4727327146809003e-13","541724.7158910505","515551.12","515551.12","910028.8504720585","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"890.0","854.0","1.3819797752107838e-10","2.575391271335427e-13","541724.7158910505","515551.12","515551.12","910028.8504622093","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"891.0","855.0","1.2437817976897055e-10","2.2259198677898176e-13","541724.7158910505","515551.12","515551.12","910028.8504483051","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"892.0","856.0","1.2437817976897055e-10","2.046993148455254e-13","541724.7158910505","515551.12","515551.12","910028.8504357326","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"893.0","857.0","1.2437817976897055e-10","2.1816864964218077e-13","541724.7158910505","515551.12","515551.12","910028.8504274184","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"894.0","858.0","1.2437817976897055e-10","2.4977401062146117e-13","541724.7158910505","515551.12","515551.12","910028.8504309081","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"895.0","859.0","1.2437817976897055e-10","2.179560480680626e-13","541724.7158910505","515551.12","515551.12","910028.8504376761","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"896.0","860.0","1.1194036179207349e-10","2.1141200926784992e-13","541724.7158910505","515551.12","515551.12","910028.850421638","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"897.0","861.0","1.1194036179207349e-10","2.2550260806533183e-13","541724.7158910505","515551.12","515551.12","910028.850417188","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"898.0","862.0","1.1194036179207349e-10","2.363533364041344e-13","541724.7158910505","515551.12","515551.12","910028.8504033455","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"899.0","863.0","1.1194036179207349e-10","2.1346063403066678e-13","541724.7158910505","515551.12","515551.12","910028.8504088377","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"900.0","864.0","1.1194036179207349e-10","2.1616103252136872e-13","541724.7158910505","515551.12","515551.12","910028.8503988575","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"901.0","865.0","1.0074632561286615e-10","1.9251353020658782e-13","541724.7158910505","515551.12","515551.12","910028.8503869791","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"902.0","866.0","1.0074632561286615e-10","1.9361627514760073e-13","541724.7158910505","515551.12","515551.12","910028.85038112","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"903.0","867.0","1.0074632561286615e-10","2.0694074390335698e-13","541724.7158910505","515551.12","515551.12","910028.8503677506","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"904.0","868.0","1.0074632561286615e-10","2.0398297215449718e-13","541724.7158910505","515551.12","515551.12","910028.8503623751","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"905.0","869.0","1.0074632561286615e-10","1.9876617495434788e-13","541724.7158910505","515551.12","515551.12","910028.8503558404","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"906.0","870.0","9.067169305157953e-11","1.6635268806355608e-13","541724.7158910505","515551.12","515551.12","910028.8503481977","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"907.0","871.0","9.067169305157953e-11","1.715730413582103e-13","541724.7158910505","515551.12","515551.12","910028.850338251","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"908.0","872.0","9.067169305157953e-11","1.710326976868442e-13","541724.7158910505","515551.12","515551.12","910028.8503321589","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"909.0","873.0","9.067169305157953e-11","1.7272712650855516e-13","541724.7158910505","515551.12","515551.12","910028.8503264586","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"910.0","874.0","9.067169305157953e-11","1.7680221715046966e-13","541724.7158910505","515551.12","515551.12","910028.8503205357","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"911.0","875.0","8.160452374642157e-11","1.560984540430678e-13","541724.7158910505","515551.12","515551.12","910028.8503147414","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"912.0","876.0","8.160452374642157e-11","1.6198362901357879e-13","541724.7158910505","515551.12","515551.12","910028.8503050676","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"913.0","877.0","8.160452374642157e-11","1.7204813196350115e-13","541724.7158910505","515551.12","515551.12","910028.8502964954","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"914.0","878.0","8.160452374642157e-11","1.6793478281380944e-13","541724.7158910505","515551.12","515551.12","910028.8502914979","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"915.0","879.0","8.160452374642157e-11","1.6008437465590898e-13","541724.7158910505","515551.12","515551.12","910028.8502853962","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"916.0","880.0","7.344407137177941e-11","1.4520841354549474e-13","541724.7158910505","515551.12","515551.12","910028.8502757134","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"917.0","881.0","7.344407137177941e-11","1.5410900387590177e-13","541724.7158910505","515551.12","515551.12","910028.8502679165","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"918.0","882.0","7.344407137177941e-11","1.470965043651954e-13","541724.7158910505","515551.12","515551.12","910028.8502662169","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"919.0","883.0","7.344407137177941e-11","1.3787982420067435e-13","541724.7158910505","515551.12","515551.12","910028.850261726","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"920.0","884.0","7.344407137177941e-11","1.4801090123816988e-13","541724.7158910505","515551.12","515551.12","910028.8502529413","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"921.0","885.0","6.609966423460147e-11","1.3543165771925104e-13","541724.7158910505","515551.12","515551.12","910028.8502460237","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"922.0","886.0","6.609966423460147e-11","1.3372759321131112e-13","541724.7158910505","515551.12","515551.12","910028.8502388458","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"923.0","887.0","6.609966423460147e-11","1.3271646565500097e-13","541724.7158910505","515551.12","515551.12","910028.8502333709","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"924.0","888.0","6.609966423460147e-11","1.172679720386661e-13","541724.7158910505","515551.12","515551.12","910028.8502316112","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"925.0","889.0","6.609966423460147e-11","1.2518123466084675e-13","541724.7158910505","515551.12","515551.12","910028.850226351","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"926.0","890.0","5.948969781114133e-11","1.1064600377917133e-13","541724.7158910505","515551.12","515551.12","910028.8502181527","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"927.0","891.0","5.948969781114133e-11","1.17067597765736e-13","541724.7158910505","515551.12","515551.12","910028.8502109827","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"928.0","892.0","5.948969781114133e-11","1.233730947706545e-13","541724.7158910505","515551.12","515551.12","910028.8502056084","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"929.0","893.0","5.948969781114133e-11","1.2317196507165703e-13","541724.7158910505","515551.12","515551.12","910028.8502022212","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"930.0","894.0","5.948969781114133e-11","1.239030080418522e-13","541724.7158910505","515551.12","515551.12","910028.8502042243","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"931.0","895.0","5.3540728030027196e-11","1.1326278107846446e-13","541724.7158910505","515551.12","515551.12","910028.8501984044","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"932.0","896.0","5.3540728030027196e-11","1.1053936746636127e-13","541724.7158910505","515551.12","515551.12","910028.8501928356","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"933.0","897.0","5.3540728030027196e-11","1.1572045977882703e-13","541724.7158910505","515551.12","515551.12","910028.8501893057","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"934.0","898.0","5.3540728030027196e-11","1.0939581756497797e-13","541724.7158910505","515551.12","515551.12","910028.8501833269","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"935.0","899.0","5.3540728030027196e-11","1.0902173523074653e-13","541724.7158910505","515551.12","515551.12","910028.8501798575","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"936.0","900.0","4.818665522702448e-11","9.815351329677946e-14","541724.7158910505","515551.12","515551.12","910028.8501754428","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"937.0","901.0","4.818665522702448e-11","9.560526228505171e-14","541724.7158910505","515551.12","515551.12","910028.8501693702","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"938.0","902.0","4.818665522702448e-11","9.441893233171024e-14","541724.7158910505","515551.12","515551.12","910028.8501649013","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"939.0","903.0","4.818665522702448e-11","9.080677805254484e-14","541724.7158910505","515551.12","515551.12","910028.8501612775","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"940.0","904.0","4.818665522702448e-11","9.26519773694096e-14","541724.7158910505","515551.12","515551.12","910028.8501614858","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"941.0","905.0","4.336798970432203e-11","8.523456397307574e-14","541724.7158910505","515551.12","515551.12","910028.8501569936","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"942.0","906.0","4.336798970432203e-11","8.589931572342027e-14","541724.7158910505","515551.12","515551.12","910028.8501581161","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"943.0","907.0","4.336798970432203e-11","8.599874558580166e-14","541724.7158910505","515551.12","515551.12","910028.8501575611","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
