"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"165.0","97.0","0.009538010611923655","2.361204064760448e-6","541724.7158910505","515551.12","515551.12","3.0551496639816067e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"166.0","98.0","0.00858420955073129","2.7013415587618236e-6","541724.7158910505","515551.12","515551.12","3.0535251767138434e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"167.0","98.0","0.00858420955073129","2.304897829204772e-6","541724.7158910505","515551.12","515551.12","3.052872969388749e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"168.0","99.0","0.00858420955073129","2.3553903594925067e-6","541724.7158910505","515551.12","515551.12","3.051471223450181e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"169.0","100.0","0.00858420955073129","2.460258554311103e-6","541724.7158910505","515551.12","515551.12","3.0506099421558785e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"170.0","100.0","0.00858420955073129","2.352179476223791e-6","541724.7158910505","515551.12","515551.12","3.0509422208076394e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"171.0","101.0","0.007725788595658161","2.012319444180979e-6","541724.7158910505","515551.12","515551.12","3.04950141889568e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"172.0","101.0","0.007725788595658161","2.553660692642668e-6","541724.7158910505","515551.12","515551.12","3.047116527518984e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"173.0","102.0","0.007725788595658161","1.7737198901205724e-6","541724.7158910505","515551.12","515551.12","3.0485310686310465e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"174.0","103.0","0.007725788595658161","2.623793374690343e-6","541724.7158910505","515551.12","515551.12","3.045576153331267e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"175.0","103.0","0.007725788595658161","1.7983013456721496e-6","541724.7158910505","515551.12","515551.12","3.0474828647741037e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"176.0","104.0","0.006953209736092345","2.245860120353847e-6","541724.7158910505","515551.12","515551.12","3.0447914881333187e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"177.0","105.0","0.006953209736092345","1.841853433736634e-6","541724.7158910505","515551.12","515551.12","3.0436948395370697e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"178.0","105.0","0.006953209736092345","2.0739237238942787e-6","541724.7158910505","515551.12","515551.12","3.0431872078543617e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"179.0","106.0","0.006953209736092345","1.6276921590375497e-6","541724.7158910505","515551.12","515551.12","3.04294194977776e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"180.0","106.0","0.006953209736092345","2.2653438242571506e-6","541724.7158910505","515551.12","515551.12","3.041228904696635e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"181.0","107.0","0.006257888762483111","1.3831307416426093e-6","541724.7158910505","515551.12","515551.12","3.0430449888811205e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"182.0","108.0","0.006257888762483111","2.1224680579780233e-6","541724.7158910505","515551.12","515551.12","3.039315476438465e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"183.0","108.0","0.006257888762483111","1.414936184449335e-6","541724.7158910505","515551.12","515551.12","3.0410524552625827e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"184.0","109.0","0.006257888762483111","2.3014496991346986e-6","541724.7158910505","515551.12","515551.12","3.0383378041668027e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"185.0","109.0","0.006257888762483111","1.2425492631785082e-6","541724.7158910505","515551.12","515551.12","3.040333282104527e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"186.0","110.0","0.0056320998862348","2.39341345972973e-6","541724.7158910505","515551.12","515551.12","3.0370075473468374e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"187.0","111.0","0.0056320998862348","1.0489729057627486e-6","541724.7158910505","515551.12","515551.12","3.0393515130140428e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"188.0","111.0","0.0056320998862348","2.13448989445385e-6","541724.7158910505","515551.12","515551.12","3.0349633318673917e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"189.0","112.0","0.0056320998862348","1.0160082148530423e-6","541724.7158910505","515551.12","515551.12","3.038831411572435e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"190.0","113.0","0.0056320998862348","2.5761622972592776e-6","541724.7158910505","515551.12","515551.12","3.0337228894390576e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"191.0","113.0","0.0050688898976113195","8.398572837213661e-7","541724.7158910505","515551.12","515551.12","3.0406228580028857e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"192.0","114.0","0.0050688898976113195","1.842164780149194e-6","541724.7158910505","515551.12","515551.12","3.031906074475886e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"193.0","114.0","0.0050688898976113195","1.1960728325741515e-6","541724.7158910505","515551.12","515551.12","3.035625165524173e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"194.0","115.0","0.0050688898976113195","1.7736222818965703e-6","541724.7158910505","515551.12","515551.12","3.0321436458858387e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"195.0","116.0","0.0050688898976113195","1.1681307241735074e-6","541724.7158910505","515551.12","515551.12","3.0333044485960663e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"196.0","116.0","0.0045620009078501875","1.552790091150978e-6","541724.7158910505","515551.12","515551.12","3.031481969433055e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"197.0","117.0","0.0045620009078501875","1.2289914448717908e-6","541724.7158910505","515551.12","515551.12","3.031588791817024e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"198.0","118.0","0.0045620009078501875","1.2815613275617128e-6","541724.7158910505","515551.12","515551.12","3.03056285784169e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"199.0","118.0","0.0045620009078501875","1.3222943874099143e-6","541724.7158910505","515551.12","515551.12","3.030120542822642e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"200.0","119.0","0.0045620009078501875","1.162675725000595e-6","541724.7158910505","515551.12","515551.12","3.0306200943980427e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"201.0","119.0","0.004105800817065169","1.124291724237565e-6","541724.7158910505","515551.12","515551.12","3.0291605266153878e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"202.0","120.0","0.004105800817065169","1.4285556073044782e-6","541724.7158910505","515551.12","515551.12","3.0281590283520366e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"203.0","121.0","0.004105800817065169","9.459428899838782e-7","541724.7158910505","515551.12","515551.12","3.0294108410397996e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"204.0","121.0","0.004105800817065169","1.2304571841058887e-6","541724.7158910505","515551.12","515551.12","3.027349612376751e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"205.0","122.0","0.004105800817065169","1.0232758014004757e-6","541724.7158910505","515551.12","515551.12","3.027908846590041e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"206.0","123.0","0.003695220735358652","1.1737603964332726e-6","541724.7158910505","515551.12","515551.12","3.027143229940688e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"207.0","123.0","0.003695220735358652","1.0414251090059155e-6","541724.7158910505","515551.12","515551.12","3.0265440218437207e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"208.0","124.0","0.003695220735358652","1.019816243581272e-6","541724.7158910505","515551.12","515551.12","3.0264708307164097e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"209.0","125.0","0.003695220735358652","1.0234810675226365e-6","541724.7158910505","515551.12","515551.12","3.0257786611281084e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"210.0","125.0","0.003695220735358652","9.88202733865226e-7","541724.7158910505","515551.12","515551.12","3.0252826137196594e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"211.0","126.0","0.003325698661822787","8.935368135766631e-7","541724.7158910505","515551.12","515551.12","3.0256116383000007e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"212.0","126.0","0.003325698661822787","1.01689938770778e-6","541724.7158910505","515551.12","515551.12","3.024243067803089e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"213.0","127.0","0.003325698661822787","8.244459210808041e-7","541724.7158910505","515551.12","515551.12","3.024431104685885e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"214.0","128.0","0.003325698661822787","8.986308271687207e-7","541724.7158910505","515551.12","515551.12","3.0242019575480404e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"215.0","128.0","0.003325698661822787","9.662736180881969e-7","541724.7158910505","515551.12","515551.12","3.0232842781707235e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"216.0","129.0","0.002993128795640508","6.859326596203618e-7","541724.7158910505","515551.12","515551.12","3.024068100232372e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"217.0","130.0","0.002993128795640508","9.413264812664151e-7","541724.7158910505","515551.12","515551.12","3.022282424856031e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"218.0","130.0","0.002993128795640508","7.66911239812022e-7","541724.7158910505","515551.12","515551.12","3.0229691253492776e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"219.0","131.0","0.002993128795640508","9.571662450007845e-7","541724.7158910505","515551.12","515551.12","3.022318773167273e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"220.0","131.0","0.002993128795640508","6.906253264473314e-7","541724.7158910505","515551.12","515551.12","3.0222298208663575e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"221.0","132.0","0.0026938159160764573","8.359320473867129e-7","541724.7158910505","515551.12","515551.12","3.02166068056972e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"222.0","133.0","0.0026938159160764573","8.357674746401111e-7","541724.7158910505","515551.12","515551.12","3.0213070355131924e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"223.0","133.0","0.0026938159160764573","6.581185963261703e-7","541724.7158910505","515551.12","515551.12","3.021549147261631e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"224.0","134.0","0.0026938159160764573","7.329417788165421e-7","541724.7158910505","515551.12","515551.12","3.020533317407991e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"225.0","135.0","0.0026938159160764573","8.816909953739976e-7","541724.7158910505","515551.12","515551.12","3.020407774537994e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"226.0","135.0","0.0024244343244688117","6.503628584291915e-7","541724.7158910505","515551.12","515551.12","3.0207602838009153e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"227.0","136.0","0.0024244343244688117","6.34289545681484e-7","541724.7158910505","515551.12","515551.12","3.019833685777172e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"228.0","137.0","0.0024244343244688117","8.72431625314315e-7","541724.7158910505","515551.12","515551.12","3.019411689412919e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"229.0","137.0","0.0024244343244688117","5.978108197804937e-7","541724.7158910505","515551.12","515551.12","3.0199292388731344e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"230.0","138.0","0.0024244343244688117","7.135630714254062e-7","541724.7158910505","515551.12","515551.12","3.0190333031476964e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"231.0","138.0","0.0021819908920219307","6.228130896378691e-7","541724.7158910505","515551.12","515551.12","3.019014221220034e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"232.0","139.0","0.0021819908920219307","7.491050197879477e-7","541724.7158910505","515551.12","515551.12","3.0184691066004643e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"233.0","140.0","0.0021819908920219307","4.993833974962633e-7","541724.7158910505","515551.12","515551.12","3.018878210811432e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"234.0","140.0","0.0021819908920219307","6.624554049608311e-7","541724.7158910505","515551.12","515551.12","3.017792702459998e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"235.0","141.0","0.0021819908920219307","5.195101168403974e-7","541724.7158910505","515551.12","515551.12","3.0182996854453976e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"236.0","142.0","0.0019637918028197377","6.930860881569205e-7","541724.7158910505","515551.12","515551.12","3.017594871728439e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"237.0","142.0","0.0019637918028197377","4.7027732994312386e-7","541724.7158910505","515551.12","515551.12","3.0177003045372e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"238.0","143.0","0.0019637918028197377","6.598279268974489e-7","541724.7158910505","515551.12","515551.12","3.016999003957089e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"239.0","143.0","0.0019637918028197377","4.581509295344932e-7","541724.7158910505","515551.12","515551.12","3.0173559955580384e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"240.0","144.0","0.0019637918028197377","6.422942484372652e-7","541724.7158910505","515551.12","515551.12","3.016797644536303e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"241.0","145.0","0.0017674126225377638","3.7382758558074223e-7","541724.7158910505","515551.12","515551.12","3.0169804948046305e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"242.0","145.0","0.0017674126225377638","6.476564250465698e-7","541724.7158910505","515551.12","515551.12","3.016025857333404e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
