"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"448.0","28.0","0.00016928299565748122","3.103411685437151e-8","122899.5462963938","68210.7401890342","61059.382730861245","221025.23862986104","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"449.0","28.0","0.00016928299565748122","3.097189636435039e-8","122899.5462963938","68210.7401890342","60901.59076072206","221025.18931258525","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"450.0","28.0","0.00016928299565748122","3.103411685438584e-8","122899.5462963938","68210.7401890342","61059.382730861245","221025.23862993158","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"451.0","28.0","0.0001523546960917331","2.787470672791535e-8","122899.5462963938","68210.7401890342","60901.59076072206","221025.18931258525","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"452.0","28.0","0.0001523546960917331","2.7931153864133516e-8","122899.5462963938","68210.7401890342","61059.382730861245","221027.69353142538","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"453.0","28.0","0.0001523546960917331","2.787515535837348e-8","122899.5462963938","68210.7401890342","60901.59076072206","221027.64879016785","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"454.0","28.0","0.0001523546960917331","2.7931153799139643e-8","122899.5462963938","68210.7401890342","61059.382730861245","221027.69317583082","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"455.0","28.0","0.0001523546960917331","2.787515535838288e-8","122899.5462963938","68210.7401890342","60901.59076072206","221027.64879021936","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"456.0","28.0","0.0001371192264825598","2.5138038419225678e-8","122899.5462963938","68210.7401890342","61059.382730861245","221027.69317583082","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"457.0","28.0","0.0001371192264825598","2.508800327160048e-8","122899.5462963938","68210.7401890342","60901.59076072206","221029.8626756844","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"458.0","28.0","0.0001371192264825598","2.5138401820787875e-8","122899.5462963938","68210.7401890342","61059.382730861245","221029.90233465694","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"459.0","28.0","0.0001371192264825598","2.5088003224313535e-8","122899.5462963938","68210.7401890342","60901.59076072206","221029.86238764433","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"460.0","28.0","0.0001371192264825598","2.5138401820794036e-8","122899.5462963938","68210.7401890342","61059.382730861245","221029.9023346944","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"461.0","28.0","0.00012340730383430385","2.2579202901882177e-8","122899.5462963938","68210.7401890342","60901.59076072206","221029.86238764427","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"462.0","28.0","0.00012340730383430385","2.2624856036628778e-8","122899.5462963938","68210.7401890342","61059.382730861245","221031.89086571193","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"463.0","28.0","0.00012340730383430385","2.2579497265396078e-8","122899.5462963938","68210.7401890342","60901.59076072206","221031.85468002048","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"464.0","28.0","0.00012340730383430385","2.2624856002086367e-8","122899.5462963938","68210.7401890342","61059.382730861245","221031.89063239284","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"465.0","29.0","0.00012340730383430385","2.2579497265400118e-8","122899.5462963938","68210.7401890342","60901.59076072206","221031.85468004784","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"466.0","29.0","0.00011106657345087347","2.0362370401877733e-8","122899.5462963938","68210.7401890342","61059.382730861245","221031.89063239284","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"467.0","29.0","0.00011106657345087347","2.032178600433548e-8","122899.5462963938","68210.7401890342","60901.59076072206","221033.64797653002","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"468.0","29.0","0.00011106657345087347","2.0362608842112314e-8","122899.5462963938","68210.7401890342","61059.382730861245","221033.68014462752","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"469.0","29.0","0.00011106657345087347","2.0321785979203934e-8","122899.5462963938","68210.7401890342","60901.59076072206","221033.647787537","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"470.0","29.0","0.00011106657345087347","2.0362608842114974e-8","122899.5462963938","68210.7401890342","61059.382730861245","221033.68014464746","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"471.0","29.0","9.995991610578612e-5","1.828960738128354e-8","122899.5462963938","68210.7401890342","60901.59076072206","221033.647787537","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"472.0","29.0","9.995991610578612e-5","1.832654111715946e-8","122899.5462963938","68210.7401890342","61059.382730861245","221035.2908946696","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"473.0","29.0","9.995991610578612e-5","1.828980052225738e-8","122899.5462963938","68210.7401890342","60901.59076072206","221035.2616201679","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"474.0","29.0","9.995991610578612e-5","1.8326541098801353e-8","122899.5462963938","68210.7401890342","61059.382730861245","221035.29074158182","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"475.0","29.0","9.995991610578612e-5","1.8289800522259127e-8","122899.5462963938","68210.7401890342","60901.59076072206","221035.2616201825","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"476.0","29.0","8.996392449520751e-5","1.649388698892122e-8","122899.5462963938","68210.7401890342","61059.382730861245","221035.29074158182","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"477.0","29.0","8.996392449520751e-5","1.6460976930712616e-8","122899.5462963938","68210.7401890342","60901.59076072206","221036.7142226512","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"478.0","29.0","8.996392449520751e-5","1.6494043436186325e-8","122899.5462963938","68210.7401890342","61059.382730861245","221036.74030789637","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"479.0","29.0","8.996392449520751e-5","1.6460976917356107e-8","122899.5462963938","68210.7401890342","60901.59076072206","221036.71409864756","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"480.0","29.0","8.996392449520751e-5","1.649404343618746e-8","122899.5462963938","68210.7401890342","61059.382730861245","221036.7403079069","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"481.0","29.0","8.096753204568676e-5","1.4814879225620497e-8","122899.5462963938","68210.7401890342","60901.59076072206","221036.71409864756","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"482.0","29.0","8.096753204568676e-5","1.484476582689939e-8","122899.5462963938","68210.7401890342","61059.382730861245","221038.0450416033","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"483.0","29.0","8.096753204568676e-5","1.4815005950235095e-8","122899.5462963938","68210.7401890342","60901.59076072206","221038.02135281745","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"484.0","30.0","8.096753204568676e-5","1.4844765817142755e-8","122899.5462963938","68210.7401890342","61059.382730861245","221038.04494115844","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"485.0","30.0","8.096753204568676e-5","1.4815005950235833e-8","122899.5462963938","68210.7401890342","60901.59076072206","221038.02135282508","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"486.0","30.0","7.287077884111809e-5","1.336028923542848e-8","122899.5462963938","68210.7401890342","61059.382730861245","221038.04494115844","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"487.0","30.0","7.287077884111809e-5","1.3333608010914034e-8","122899.5462963938","68210.7401890342","60901.59076072206","221039.1979820296","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"488.0","30.0","7.287077884111809e-5","1.3360391884001231e-8","122899.5462963938","68210.7401890342","61059.382730861245","221039.2191301624","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"489.0","30.0","7.287077884111809e-5","1.3333608003815597e-8","122899.5462963938","68210.7401890342","60901.59076072206","221039.19790066805","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"490.0","30.0","7.287077884111809e-5","1.3360391884001729e-8","122899.5462963938","68210.7401890342","61059.382730861245","221039.21913016812","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"491.0","30.0","6.558370095700628e-5","1.2000247203434038e-8","122899.5462963938","68210.7401890342","60901.59076072206","221039.19790066805","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"492.0","30.0","6.558370095700628e-5","1.2024435847347298e-8","122899.5462963938","68210.7401890342","61059.382730861245","221040.2759816382","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"493.0","30.0","6.558370095700628e-5","1.200033035001618e-8","122899.5462963938","68210.7401890342","60901.59076072206","221040.2568091803","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"494.0","30.0","6.558370095700628e-5","1.2024435842162075e-8","122899.5462963938","68210.7401890342","61059.382730861245","221040.27591573444","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"495.0","30.0","6.558370095700628e-5","1.2000330350016493e-8","122899.5462963938","68210.7401890342","60901.59076072206","221040.2568091843","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"496.0","30.0","5.902533086130565e-5","1.0821992257945865e-8","122899.5462963938","68210.7401890342","61059.382730861245","221040.27591573444","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"497.0","30.0","5.902533086130565e-5","1.0800364668404e-8","122899.5462963938","68210.7401890342","60901.59076072206","221041.20989275293","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"498.0","30.0","5.902533086130565e-5","1.0822059607546293e-8","122899.5462963938","68210.7401890342","61059.382730861245","221041.22703526207","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"499.0","30.0","5.902533086130565e-5","1.0800364664631502e-8","122899.5462963938","68210.7401890342","60901.59076072206","221041.20983937022","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"500.0","30.0","5.902533086130565e-5","1.0822059607546503e-8","122899.5462963938","68210.7401890342","61059.382730861245","221041.22703526507","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
